Placing synapse Exp2Syn at (location 38 0.391803): 84.86805744843957,401.25163628472836,-204.72959054940006 vs. <arbor.mpoint: x 75.723, y 388.16, z -212.185, radius 0.1411>
Placing synapse Exp2Syn at (location 38 0.391803): 84.86805744843957,401.25163628472836,-204.72959054940006 vs. <arbor.mpoint: x 75.723, y 388.16, z -212.185, radius 0.1411>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 7 0.610829): 57.63501116859021,395.3701040640075,-242.507381005772 vs. <arbor.mpoint: x 48.7519, y 410.436, z -244.742, radius 0.214465>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 1 1): 62.861826241275025,406.2190903444949,-168.21830900064936 vs. <arbor.mpoint: x 63.7813, y 408.191, z -160.921, radius 4.9615>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 41 0.794708): 88.37268379986472,333.89650302422876,-117.71169097587054 vs. <arbor.mpoint: x 87.8623, y 329.689, z -143.925, radius 0.212931>
Placing synapse Exp2Syn at (location 7 0.610829): 57.63501116859021,395.3701040640075,-242.507381005772 vs. <arbor.mpoint: x 48.7519, y 410.436, z -244.742, radius 0.214465>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 21 1): 77.28129113551921,439.09946986098663,-127.12611370110997 vs. <arbor.mpoint: x 65.7113, y 440.416, z -138.476, radius 0.1144>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 7 0.361816): 46.461279284423256,420.2335044020385,-223.96125785654777 vs. <arbor.mpoint: x 47.5493, y 418.127, z -222.762, radius 0.137329>
Placing synapse Exp2Syn at (location 21 1): 77.28129113551921,439.09946986098663,-127.12611370110997 vs. <arbor.mpoint: x 65.7113, y 440.416, z -138.476, radius 0.1144>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 21 1): 77.28129113551921,439.09946986098663,-127.12611370110997 vs. <arbor.mpoint: x 65.7113, y 440.416, z -138.476, radius 0.1144>
Placing synapse Exp2Syn at (location 7 0.658944): 55.82967663577625,414.77965111837966,-250.73081659022623 vs. <arbor.mpoint: x 48.8795, y 409.667, z -249.276, radius 0.177447>
Placing synapse Exp2Syn at (location 40 0.70485): 50.49395864482028,375.4968681583128,-162.6004667035524 vs. <arbor.mpoint: x 38.47, y 382.742, z -150.555, radius 0.1372>
Placing synapse Exp2Syn at (location 32 0.127984): 72.84767797684549,395.3456236278985,-144.07795293409595 vs. <arbor.mpoint: x 70.151, y 397.176, z -155.264, radius 0.2426>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 21 0.661416): 54.5638204587446,440.3392377623144,-146.83944997055545 vs. <arbor.mpoint: x 65.3098, y 442.275, z -148.215, radius 0.197054>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 33 0): 70.83356806424263,404.53562869064496,-150.5418181781493 vs. <arbor.mpoint: x 71.0758, y 405.922, z -157.231, radius 0.136>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 33 0.552636): 83.55342484323273,397.6116958691366,-167.1603680623008 vs. <arbor.mpoint: x 80.5618, y 401.443, z -166.342, radius 0.1374>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 33 0.552636): 83.55342484323273,397.6116958691366,-167.1603680623008 vs. <arbor.mpoint: x 80.5618, y 401.443, z -166.342, radius 0.1374>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 28 1): 99.09244481866654,399.5064388341616,-82.59007701921422 vs. <arbor.mpoint: x 65.5849, y 405.779, z -68.6911, radius 0.2288>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 6 0.154776): 62.14455339515598,411.5180913117791,-194.97759889227623 vs. <arbor.mpoint: x 52.4742, y 408.661, z -195.877, radius 0.167566>
Placing synapse Exp2Syn at (location 41 0.794708): 88.37268379986472,333.89650302422876,-117.71169097587054 vs. <arbor.mpoint: x 87.8623, y 329.689, z -143.925, radius 0.212931>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 7 0.610829): 57.63501116859021,395.3701040640075,-242.507381005772 vs. <arbor.mpoint: x 48.7519, y 410.436, z -244.742, radius 0.214465>
Placing synapse Exp2Syn at (location 40 0.70485): 50.49395864482028,375.4968681583128,-162.6004667035524 vs. <arbor.mpoint: x 38.47, y 382.742, z -150.555, radius 0.1372>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 7 0.320712): 58.875299161791474,413.0389757729113,-214.17854347166806 vs. <arbor.mpoint: x 47.3101, y 420.098, z -219.361, radius 0.1373>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 21 1): 77.28129113551921,439.09946986098663,-127.12611370110997 vs. <arbor.mpoint: x 65.7113, y 440.416, z -138.476, radius 0.1144>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 28 1): 99.09244481866654,399.5064388341616,-82.59007701921422 vs. <arbor.mpoint: x 65.5849, y 405.779, z -68.6911, radius 0.2288>
Placing synapse Exp2Syn at (location 38 0.391803): 84.86805744843957,401.25163628472836,-204.72959054940006 vs. <arbor.mpoint: x 75.723, y 388.16, z -212.185, radius 0.1411>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 40 0.70485): 50.49395864482028,375.4968681583128,-162.6004667035524 vs. <arbor.mpoint: x 38.47, y 382.742, z -150.555, radius 0.1372>
Placing synapse Exp2Syn at (location 33 0.552636): 83.55342484323273,397.6116958691366,-167.1603680623008 vs. <arbor.mpoint: x 80.5618, y 401.443, z -166.342, radius 0.1374>
Placing synapse Exp2Syn at (location 7 0.658944): 55.82967663577625,414.77965111837966,-250.73081659022623 vs. <arbor.mpoint: x 48.8795, y 409.667, z -249.276, radius 0.177447>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 38 0.391803): 84.86805744843957,401.25163628472836,-204.72959054940006 vs. <arbor.mpoint: x 75.723, y 388.16, z -212.185, radius 0.1411>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 33 0): 70.83356806424263,404.53562869064496,-150.5418181781493 vs. <arbor.mpoint: x 71.0758, y 405.922, z -157.231, radius 0.136>
Placing synapse Exp2Syn at (location 23 0.608322): 50.451861853168054,395.44435096890504,-142.9293195199011 vs. <arbor.mpoint: x 59.6909, y 401.493, z -140.641, radius 0.254095>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 6 0.154776): 62.14455339515598,411.5180913117791,-194.97759889227623 vs. <arbor.mpoint: x 52.4742, y 408.661, z -195.877, radius 0.167566>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 41 0.794708): 88.37268379986472,333.89650302422876,-117.71169097587054 vs. <arbor.mpoint: x 87.8623, y 329.689, z -143.925, radius 0.212931>
Placing synapse Exp2Syn at (location 41 0.794708): 88.37268379986472,333.89650302422876,-117.71169097587054 vs. <arbor.mpoint: x 87.8623, y 329.689, z -143.925, radius 0.212931>
Placing synapse Exp2Syn at (location 21 1): 77.28129113551921,439.09946986098663,-127.12611370110997 vs. <arbor.mpoint: x 65.7113, y 440.416, z -138.476, radius 0.1144>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 41 0.794708): 88.37268379986472,333.89650302422876,-117.71169097587054 vs. <arbor.mpoint: x 87.8623, y 329.689, z -143.925, radius 0.212931>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 28 1): 99.09244481866654,399.5064388341616,-82.59007701921422 vs. <arbor.mpoint: x 65.5849, y 405.779, z -68.6911, radius 0.2288>
Placing synapse Exp2Syn at (location 1 1): 62.861826241275025,406.2190903444949,-168.21830900064936 vs. <arbor.mpoint: x 63.7813, y 408.191, z -160.921, radius 4.9615>
Placing synapse Exp2Syn at (location 38 0.391803): 84.86805744843957,401.25163628472836,-204.72959054940006 vs. <arbor.mpoint: x 75.723, y 388.16, z -212.185, radius 0.1411>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 22 0.620028): 79.4244336088488,442.95252229929395,-193.09284226897995 vs. <arbor.mpoint: x 75.1098, y 425.495, z -177.152, radius 0.325315>
Placing synapse Exp2Syn at (location 38 0.391803): 84.86805744843957,401.25163628472836,-204.72959054940006 vs. <arbor.mpoint: x 75.723, y 388.16, z -212.185, radius 0.1411>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 28 1): 99.09244481866654,399.5064388341616,-82.59007701921422 vs. <arbor.mpoint: x 65.5849, y 405.779, z -68.6911, radius 0.2288>
Placing synapse Exp2Syn at (location 21 0.904585): 66.72130588081279,442.4466719260766,-140.6733664981283 vs. <arbor.mpoint: x 65.7756, y 441.05, z -141.268, radius 0.174981>
Placing synapse Exp2Syn at (location 8 0.420923): 74.2011652811131,518.0656770610401,-117.84623679430723 vs. <arbor.mpoint: x 37.5016, y 509.101, z -166.252, radius 0.4668>
Placing synapse Exp2Syn at (location 7 0.658944): 55.82967663577625,414.77965111837966,-250.73081659022623 vs. <arbor.mpoint: x 48.8795, y 409.667, z -249.276, radius 0.177447>
Placing synapse Exp2Syn at (location 33 0.552636): 83.55342484323273,397.6116958691366,-167.1603680623008 vs. <arbor.mpoint: x 80.5618, y 401.443, z -166.342, radius 0.1374>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 2 0.261534): 64.29185957919765,423.09592709275756,-147.02686778104498 vs. <arbor.mpoint: x 61.4753, y 419.115, z -156.542, radius 0.400704>
Placing synapse Exp2Syn at (location 7 0.658944): 55.82967663577625,414.77965111837966,-250.73081659022623 vs. <arbor.mpoint: x 48.8795, y 409.667, z -249.276, radius 0.177447>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 29 0.533959): 56.31314521992152,420.97654070100015,-129.42357880050074 vs. <arbor.mpoint: x 49.7038, y 406.849, z -130.971, radius 0.2279>
Placing synapse Exp2Syn at (location 7 0.610829): 57.63501116859021,395.3701040640075,-242.507381005772 vs. <arbor.mpoint: x 48.7519, y 410.436, z -244.742, radius 0.214465>
Placing synapse Exp2Syn at (location 40 0.70485): 50.49395864482028,375.4968681583128,-162.6004667035524 vs. <arbor.mpoint: x 38.47, y 382.742, z -150.555, radius 0.1372>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
Placing synapse Exp2Syn at (location 40 0.70485): 50.49395864482028,375.4968681583128,-162.6004667035524 vs. <arbor.mpoint: x 38.47, y 382.742, z -150.555, radius 0.1372>
Placing synapse Exp2Syn at (location 32 0.982752): 91.51883237013533,353.8419703281219,-114.11504767786927 vs. <arbor.mpoint: x 88.6297, y 349.21, z -141.31, radius 0.2167>
Placing synapse Exp2Syn at (location 27 0.441213): 100.03435776843594,353.8880967609562,-85.6238171329233 vs. <arbor.mpoint: x 50.2724, y 374.89, z -77.6233, radius 0.1729>
Placing synapse Exp2Syn at (location 41 0.794708): 88.37268379986472,333.89650302422876,-117.71169097587054 vs. <arbor.mpoint: x 87.8623, y 329.689, z -143.925, radius 0.212931>
Placing synapse Exp2Syn at (location 27 0.370049): 69.02046225177776,371.70149165016204,-94.4388539786801 vs. <arbor.mpoint: x 50.7558, y 378.934, z -80.0676, radius 0.315287>
